,ids,growth,status
0,{'R09250'},1.3183321586215133,optimal
1,{'R00963'},1.3183321586215133,optimal
2,{'R12063'},1.3183321586215133,optimal
3,{'R01773'},1.3183321586215133,optimal
4,{'R03051'},1.3183321586215133,optimal
5,{'R01855'},1.3183321586215133,optimal
6,{'CalciumTRANS'},1e-05,optimal
7,{'L_PhenylalanineEX'},1.318332118536536,optimal
8,{'Trans_4_Hydroxybenzoate'},1.318332118536536,optimal
9,{'R05180'},1.318332118536536,optimal
10,{'GlycolateEX'},1.318332118536536,optimal
11,{'R01163'},1.318332118536536,optimal
12,{'FAKEThioredoxinEX'},1.318332118536536,optimal
13,{'PotassiumTRANS'},1e-05,optimal
14,{'R00962'},1.318332145265338,optimal
15,{'R00517'},1.318332145265338,optimal
16,{'R03012'},1.318332145265338,optimal
17,{'R07316'},1.318332145265338,optimal
18,{'R04962'},,infeasible
19,{'R03182'},,infeasible
20,{'R08166'},1.318332141786138,optimal
21,{'Trans_Glutathione'},1.318332141786138,optimal
22,{'R01641'},1.3183321416735172,optimal
23,{'L_LysineEX'},1.318332141758833,optimal
24,{'R01513'},1.318332141758833,optimal
25,{'R00573'},1.318332141758833,optimal
26,{'R02649'},1.318332141758833,optimal
27,{'R01858'},1.318332141758833,optimal
28,{'R00722'},1.3183321417861595,optimal
29,{'R03650'},1.3183321417861595,optimal
30,{'R03656'},1.3183321417861595,optimal
31,{'R00956'},1.3183321417861595,optimal
32,{'Trans_Formate'},1.3183321417861493,optimal
33,{'R00891'},1.3183321417861493,optimal
34,{'R03659'},1.3183321417861493,optimal
35,{'R03661'},1.3183321417861493,optimal
36,{'MenaquinoneOUT'},1.3183321417861493,optimal
37,{'PnTRANS'},1.3183321417861493,optimal
38,{'R00948'},1.3183321417861251,optimal
39,{'GuanineEX'},1.3183321417861764,optimal
40,{'HistidineTRANS'},1.3183321417861764,optimal
41,{'R10221'},1.3183321417861664,optimal
42,{'R01288'},1.3183321417861664,optimal
43,{'R00508'},1.3183321417861664,optimal
44,{'R02093'},1.3183321417861664,optimal
45,{'FreefattyacidsEX'},1.3183321417861664,optimal
46,{'R01395'},1.3183321417861664,optimal
47,{'R04941'},1.3183321417861664,optimal
48,{'D_GlucoseTRANS'},1.3183321417861664,optimal
49,{'AmmoniaEX'},1.3183321417861664,optimal
50,{'CadmiumTRANS'},1e-05,optimal
51,{'L_AsparagineEX'},1.318332118537617,optimal
52,{'R04030'},1.318332118537617,optimal
53,{'R00220'},1.318332118537617,optimal
54,{'R04536'},,infeasible
55,{'R09386'},1.318332141786165,optimal
56,{'R00260'},1e-05,optimal
57,{'R05884'},1.3183321417861467,optimal
58,{'R06867'},1e-05,optimal
59,{'R00274'},1.3183321417861489,optimal
60,{'R01221'},1.3183321417861489,optimal
61,{'R01325'},1.3183321417861489,optimal
62,{'NADPHDHth'},1.3183321417861489,optimal
63,{'R03896'},1.3183321417861487,optimal
64,{'H2OTRANS'},1.3183321417861542,optimal
65,{'R01061'},1.3183321417723117,optimal
66,{'O2EX'},1.3183321417723117,optimal
67,{'R04639'},1.3183321417718115,optimal
68,{'R03223'},,infeasible
69,{'R09959'},,infeasible
70,{'SAMTRIm'},,infeasible
71,{'R00516'},1.318332141786152,optimal
72,{'R07406'},1.318332141786152,optimal
73,{'ArtificialproteinOUT'},1.318332141786152,optimal
74,{'R08648'},1.318332141786152,optimal
75,{'R00342'},1.318332141786152,optimal
76,{'BFreeaminoacids'},1e-05,optimal
77,{'R04199'},1.318332145263654,optimal
78,{'R01063'},1.318332145263654,optimal
79,{'R04509'},,infeasible
80,{'COTRANS'},,infeasible
81,{'R07767'},1.3183321417861595,optimal
82,{'R01868'},1.3183321417861595,optimal
83,{'CyanateTRANS'},1.3183321417861595,optimal
84,{'R00959'},1.3183321417861595,optimal
85,{'R01845'},1.3183321417861595,optimal
86,{'R01623'},1.3183321417861595,optimal
87,{'R02018'},1.3183321417861595,optimal
88,{'R03391'},1.3183321417861595,optimal
89,{'R04620'},,infeasible
90,{'R10118'},,infeasible
91,{'R01529'},1.3183321417861555,optimal
92,{'R03815'},1.3183321417861555,optimal
93,{'R05341'},1e-05,optimal
94,{'R04617'},1e-05,optimal
95,{'CystineTRANS'},1.3183321417861502,optimal
96,{'FADEX'},1.3183321417861502,optimal
97,{'R00094'},1.3183321417861502,optimal
98,{'tRNATRANS'},,infeasible
99,{'R02096'},1.318332141786163,optimal
100,{'R00127'},1.318332141786165,optimal
101,{'R04957'},,infeasible
102,{'R10948'},1.3183321417861738,optimal
103,{'R10121'},,infeasible
104,{'R02869'},1.3183321417862561,optimal
105,{'R02024'},,infeasible
106,{'R03313'},1.3183321417863123,optimal
107,{'R01056'},0.0797556669220306,optimal
108,{'R00885'},1.318332141786171,optimal
109,{'R02722'},1.318332141786171,optimal
110,{'R01217'},1.31833214178617,optimal
111,{'R03140'},1.31833214178617,optimal
112,{'R09653'},1.31833214178617,optimal
113,{'Trans_4_Aminobenzoate'},1.31833214178617,optimal
114,{'R01324'},1.31833214178617,optimal
115,{'R02735'},,infeasible
116,{'Trans_Fumarate'},1.3183321417861753,optimal
117,{'FAKEThioredoxinTRANS'},1.3183321417861753,optimal
118,{'R03457'},,infeasible
119,{'R00691'},1.3183321417861744,optimal
120,{'R02026'},1.3183321417861742,optimal
121,{'R10170'},1.3183321417861742,optimal
122,{'R00485'},,infeasible
123,{'R04519'},1e-05,optimal
124,{'R10116'},,infeasible
125,{'R07512'},1.3183321417861564,optimal
126,{'R03877'},,infeasible
127,{'R04927'},,infeasible
128,{'R04930'},1.3183321417861684,optimal
129,{'UreaEX'},1.3183321417861684,optimal
130,{'R00572'},1.3183321417861684,optimal
131,{'R00130'},,infeasible
132,{'R01334'},1.3183321417861698,optimal
133,{'PantothenateEX'},1.3183321417861698,optimal
134,{'R00137'},1.3183321417861698,optimal
135,{'R10907'},1.3183321417861698,optimal
136,{'R07510'},1.3183321417861698,optimal
137,{'FAKEAAEX'},1.3183321417861698,optimal
138,{'SerineTRANS'},1.3183321417861749,optimal
139,{'R00732'},1.3183321417861749,optimal
140,{'R00366'},1.3183321417861749,optimal
141,{'R00408'},1.3183321417861749,optimal
142,{'MagnesiumTRANS'},,infeasible
143,{'R04326'},1.3183321417861724,optimal
144,{'R01055'},1.3183321417861724,optimal
145,{'R05617'},1.3183321417861724,optimal
146,{'R01618'},1.3183321417861724,optimal
147,{'R03038'},1.3183321417861724,optimal
148,{'R09248'},1.3183321417861724,optimal
149,{'SelenateTRANS'},,infeasible
150,{'R00733'},1.3183321417861467,optimal
151,{'R00571'},1.3183321417861467,optimal
152,{'CopperTRANS'},1e-05,optimal
153,{'R09383'},1.3183321586268475,optimal
154,{'R01071'},,infeasible
155,{'R05219'},1.3183321417861578,optimal
156,{'R00529'},1.3183321417861578,optimal
157,{'AminosugarsEX'},1.3183321417861578,optimal
158,{'R05046'},1.3183321417861558,optimal
159,{'R09503'},1.3183321417861558,optimal
160,{'R05224'},,infeasible
161,{'R03409'},1.3183321417861584,optimal
162,{'R03817'},1.3183321417861584,optimal
163,{'B12EX'},1.3183321417861584,optimal
164,{'R04594'},,infeasible
165,{'R01398'},1.3183321417861542,optimal
166,{'R00899'},1.3183321417861542,optimal
167,{'R12240'},1.3183321417861542,optimal
168,{'R07762'},,infeasible
169,{'R00943'},1.3183321417861085,optimal
170,{'R01776'},1.3183321417861085,optimal
171,{'R10068'},1.3183321417861085,optimal
172,{'R08218'},1.3183321417861085,optimal
173,{'HCO3EXcar'},,infeasible
174,{'R03321'},1.3183321417861489,optimal
175,{'R07840'},1e-05,optimal
176,{'R00944'},1.3183321417861695,optimal
177,{'R02036'},1.318332141786154,optimal
178,{'PhenylalanineTRANS'},1.318332141786154,optimal
179,{'R04954'},,infeasible
180,{'L_AlanineEX'},1.3183321417861533,optimal
181,{'PSIIabs'},1.3183321417861733,optimal
182,{'R07770'},1.3183321417861733,optimal
183,{'R02060'},1e-05,optimal
184,{'R03270'},1.3183321417861618,optimal
185,{'O2TRANS'},1.318332141786159,optimal
186,{'4_AminobenzoateEX'},1.3183321417861569,optimal
187,{'R04463'},,infeasible
188,{'R04537'},,infeasible
189,{'R00462'},1.3183321417861584,optimal
190,{'R02325'},1.3183321417861584,optimal
191,{'AsparagineTRANS'},1.3183321417861584,optimal
192,{'R07771'},1.3183321417861584,optimal
193,{'R01286'},1.3183321417861584,optimal
194,{'R00132'},1.3183321417861584,optimal
195,{'R05630'},1e-05,optimal
196,{'R05817'},1e-05,optimal
197,{'R00967'},1.318332141790469,optimal
198,{'R01302'},1.318332141790469,optimal
199,{'R01229'},1.3183321508849914,optimal
200,{'SulfateEX'},,infeasible
201,{'CadaverineOUT'},1.3183321417861784,optimal
202,{'R00674'},1.3183321417861515,optimal
203,{'R07262'},1.3183321417861515,optimal
204,{'IsoleucineTRANS'},1.3183321417861515,optimal
205,{'R02240SQDG'},1e-05,optimal
206,{'ThiosulfateEX'},1.3183321417861555,optimal
207,{'R00214'},1.3183321417861555,optimal
208,{'BiomassEX'},,infeasible
209,{'R02421'},1.3183321417861575,optimal
210,{'R00851C160R02241C160'},,infeasible
211,{'R03662'},1.3183321417861587,optimal
212,{'R01801'},1e-05,optimal
213,{'5_MethylthioadenosineEX'},1.3183321417861633,optimal
214,{'R03657'},1.3183321417861633,optimal
215,{'NAcetylornithineEX'},1.3183321417861633,optimal
216,{'R01067'},1.318332141786136,optimal
217,{'R03067'},1.318332141786136,optimal
218,{'R11528'},1.318332141786136,optimal
219,{'R02065'},1.318332141786136,optimal
220,{'FADOUT'},1.318332141786136,optimal
221,{'R00086p'},1.318332141786136,optimal
222,{'R07764'},,infeasible
223,{'R07302'},1.3183321417861453,optimal
224,{'R00310'},,infeasible
225,{'LightTRANS'},1.31833214178616,optimal
226,{'R00946'},,infeasible
227,{'R07461'},1.3183321417912306,optimal
228,{'THFpolyglutEX'},1.3183321417912306,optimal
229,{'R04241'},1.3183321417912306,optimal
230,{'FormateEX'},1.3183321417861604,optimal
231,{'R00994'},1.3183321417861553,optimal
232,{'R03260'},1.3183321417861553,optimal
233,{'R00126'},1.3183321417861553,optimal
234,{'R03083'},,infeasible
235,{'R00694'},1.3183321417861606,optimal
236,{'R04001'},1.3183321417861606,optimal
237,{'R04544'},,infeasible
238,{'R04198'},1.318332141786155,optimal
239,{'HTRANS'},1.318332141786155,optimal
240,{'R04549'},,infeasible
241,{'R10245'},1.3183321417861578,optimal
242,{'FAKEacpEX'},1.3183321417861578,optimal
243,{'R03654'},1.3183321417861578,optimal
244,{'R06050'},1.3183321417861578,optimal
245,{'R01954'},1.3183321417861578,optimal
246,{'ZincEX'},,infeasible
247,{'R09382'},1.3183321417861553,optimal
248,{'R00480'},,infeasible
249,{'FreefattyacidsOUT'},1.318332141786156,optimal
250,{'L_HistidineEX'},1.318332141786156,optimal
251,{'Trans_Dethiobiotin'},1.318332141786156,optimal
252,{'R04265'},1.318332141786156,optimal
253,{'R03370'},,infeasible
254,{'Trans_Guanosine'},1.3183321417861527,optimal
255,{'R09658'},1.3183321417861538,optimal
256,{'LightEX'},1.3183321417861535,optimal
257,{'R03231'},,infeasible
258,{'R09656'},1.3183321417861542,optimal
259,{'Oleoyldesat'},,infeasible
260,{'Trans_Pantothenate'},1.3183321417861542,optimal
261,{'MagnesiumEX'},,infeasible
262,{'R09542pc'},1.3183321417861542,optimal
263,{'R00964'},1.3183321417861542,optimal
264,{'L_ThreonineEX'},1.3183321417861542,optimal
265,{'R01135'},,infeasible
266,{'R00236'},1.3183321417861544,optimal
267,{'R00939'},,infeasible
268,{'MolybdenumTRANS'},1e-05,optimal
269,{'R12066'},1.3183321417861649,optimal
270,{'R00925'},1.3183321417861649,optimal
271,{'L_AspartateEX'},1.318332141786168,optimal
272,{'R01826'},,infeasible
273,{'R01548'},1.3183321417861606,optimal
274,{'R02283'},1.3183321417861602,optimal
275,{'R01899'},1.3183321417861602,optimal
276,{'R01373'},1.3183321417861602,optimal
277,{'R01569'},,infeasible
278,{'R04773'},1.3183321417861604,optimal
279,{'PhospholipidTRANS'},1.3183321417861595,optimal
280,{'R01126'},1e-05,optimal
281,{'R10822'},1.3183321417861484,optimal
282,{'R03217'},1.3183321417861484,optimal
283,{'CO2TRANScar'},1.3183321417861484,optimal
284,{'R03655'},1.3183321417861484,optimal
285,{'R01900'},1.3183321417861484,optimal
286,{'R05217'},1.3183321417861484,optimal
287,{'R01072'},,infeasible
288,{'R03348'},,infeasible
289,{'R00851C1819R02241C1819'},,infeasible
290,{'R04566'},,infeasible
291,{'R04208'},,infeasible
292,{'R01528'},1.3183321417861658,optimal
293,{'R00036'},,infeasible
294,{'Maintenance'},1.318332141786156,optimal
295,{'R00710'},1.3183321417861669,optimal
296,{'R00926'},1.3183321417861669,optimal
297,{'R05553'},,infeasible
298,{'R04591'},,infeasible
299,{'OrthophosphateTRANS'},,infeasible
300,{'R07459'},1.318332141786163,optimal
301,{'R02300'},1.3183321417861502,optimal
302,{'R02691MGDG'},1e-05,optimal
303,{'R01226'},,infeasible
304,{'R07763'},,infeasible
305,{'R07765'},,infeasible
306,{'Warburg6'},1.3183321417861535,optimal
307,{'R00086th'},1.318332141786153,optimal
308,{'R01512'},1.318332141786145,optimal
309,{'R00275'},1.318332141786145,optimal
310,{'R02061'},,infeasible
311,{'CalciumEX'},,infeasible
312,{'NicotinateEX'},1.3183321417861613,optimal
313,{'R00720'},1.3183321417861613,optimal
314,{'R03472'},,infeasible
315,{'R04964'},,infeasible
316,{'R00513'},1.318332141786138,optimal
317,{'R00546'},1.318332141786138,optimal
318,{'R04386'},1.318332141786138,optimal
319,{'R07772'},1.318332141786138,optimal
320,{'GlutamineTRANS'},1.3183321417861391,optimal
321,{'R05775'},1e-05,optimal
322,{'R02530'},1.3183321417861524,optimal
323,{'R01066'},1e-05,optimal
324,{'IronEX'},,infeasible
325,{'Trans_Succinate'},1.318332141786212,optimal
326,{'R09978'},,infeasible
327,{'R08209'},1.3183321417861567,optimal
328,{'R05181'},1.3183321417861567,optimal
329,{'R04606'},,infeasible
330,{'GlutathioneEX'},1.3183321417861475,optimal
331,{'R00182'},1.3183321417861475,optimal
332,{'R08637'},1.3183321417861478,optimal
333,{'CO2EX'},1.318332141786146,optimal
334,{'R02508'},1.318332141786146,optimal
335,{'R00259'},1.318332141786146,optimal
336,{'R07558'},,infeasible
337,{'R01655'},1.318332141786141,optimal
338,{'R05627'},,infeasible
339,{'H2STRANS'},1.3183321417861296,optimal
340,{'R00566'},,infeasible
341,{'R00760'},1.3183321417861291,optimal
342,{'R00588'},1.3183321417861291,optimal
343,{'R01078Summary'},,infeasible
344,{'R05578'},,infeasible
345,{'R04031'},1.3183321417861507,optimal
346,{'R04457'},1e-05,optimal
347,{'R04558'},,infeasible
348,{'R03595'},1.3183321452621406,optimal
349,{'R02017'},,infeasible
350,{'XanthosineEX'},1.3183321417857012,optimal
351,{'R01717'},1.3183321417857012,optimal
352,{'PyruvateEX'},1.3183321417861678,optimal
353,{'R04535'},,infeasible
354,{'BIOMASS'},0.0,optimal
355,{'R04953'},,infeasible
356,{'R00570'},1.3183321417861693,optimal
357,{'R12064'},1.3183321417861693,optimal
358,{'R01157'},,infeasible
359,{'R00424'},1.3183321417861706,optimal
360,{'R00311'},1.3183321417861702,optimal
361,{'LightTRANSPhotoDamage'},1.3183321417861702,optimal
362,{'R00316'},1.3183321417861702,optimal
363,{'R10117'},,infeasible
364,{'R05218'},,infeasible
365,{'AspartateTRANS'},1.3183321417861529,optimal
366,{'L_ProlineEX'},1.3183321417861529,optimal
367,{'R02783'},1e-05,optimal
368,{'R03243'},,infeasible
369,{'R00965'},,infeasible
370,{'R00357'},1.318332141786157,optimal
371,{'R04993'},1.318332141786157,optimal
372,{'CadaverineEX'},1.318332141786157,optimal
373,{'R01711'},1.318332141786157,optimal
374,{'R01078'},1.318332141786157,optimal
375,{'R00494'},1.3183321417861629,optimal
376,{'R02237'},,infeasible
377,{'MehlerPSI'},1.3183321417861535,optimal
378,{'R02426'},1.3183321417861535,optimal
379,{'R00192'},,infeasible
380,{'Trans_4_Methyl_2_oxopentanoate'},1.3183321417861547,optimal
381,{'R07773'},1.3183321417861547,optimal
382,{'R04125'},1.3183321417861547,optimal
383,{'R04426'},1.3183321417861547,optimal
384,{'R10463'},1.3183321417861547,optimal
385,{'R03940'},1.3183321417861547,optimal
386,{'MenaquinoneEX'},1.3183321417861547,optimal
387,{'Trans_ethanol'},1.3183321417861547,optimal
388,{'R05150'},,infeasible
389,{'EthanolEX'},1.318332141786155,optimal
390,{'R01626'},,infeasible
391,{'R00425'},,infeasible
392,{'R02736'},1.3183321417861247,optimal
393,{'R00509'},,infeasible
394,{'R07399'},1.3183321417860718,optimal
395,{'NicotinateOUT'},1.3183321417860718,optimal
396,{'R02135'},1.3183321417860718,optimal
397,{'7NMeth7carbOUT'},1.3183321417860718,optimal
398,{'R00188'},,infeasible
399,{'R05069'},,infeasible
400,{'R01036'},,infeasible
401,{'L_CystineEX'},1.3183321417861356,optimal
402,{'R07766'},1.3183321417861356,optimal
403,{'R06286'},,infeasible
404,{'R04967'},,infeasible
405,{'Trans_Pyruvate'},1.318332141785632,optimal
406,{'R07605'},,infeasible
407,{'R00257'},1.318332141774928,optimal
408,{'R00782'},1.318332141774928,optimal
409,{'R00841'},,infeasible
410,{'R02003'},,infeasible
411,{'R02102'},1e-05,optimal
412,{'R03665'},1.3183321417861529,optimal
413,{'R05633'},,infeasible
414,{'R07511'},1.3183321417859843,optimal
415,{'R00226'},1.3183321417859843,optimal
416,{'R05706'},,infeasible
417,{'R00888'},1.3183321417861609,optimal
418,{'FAKEABPEX'},1.3183321417861609,optimal
419,{'R05815'},1.3183321417861609,optimal
420,{'R00894'},1.3183321417861609,optimal
421,{'R01214'},1.3183321417861618,optimal
422,{'R01867'},,infeasible
423,{'R03664'},1.318332141786169,optimal
424,{'R11671'},1.318332141786169,optimal
425,{'R02322'},1.318332141786169,optimal
426,{'R00631'},1.318332141786169,optimal
427,{'R04037'},,infeasible
428,{'Thiamin_dpOUT'},1.318332141786134,optimal
429,{'R01290'},1.318332141786134,optimal
430,{'R00658'},1.318332141786147,optimal
431,{'R03013'},,infeasible
432,{'R00112'},1.3183321417861538,optimal
433,{'R01514'},,infeasible
434,{'R10209m'},,infeasible
435,{'4_Methyl_2_oxopentanoateEX'},1.3183321417861769,optimal
436,{'R08210'},1.3183321417861769,optimal
437,{'R00451'},,infeasible
438,{'R10124'},,infeasible
439,{'R04725'},,infeasible
440,{'R05605'},1.3183321418556848,optimal
441,{'R04533'},,infeasible
442,{'H2OTRANScar'},1.3183321418933034,optimal
443,{'AcetateEX'},1.3183321418933034,optimal
444,{'FAKEABPOUT'},1.3183321418933034,optimal
445,{'R04440'},1.3183321418933034,optimal
446,{'R04212'},1.3183321418933034,optimal
447,{'R05681'},1.3183321418933034,optimal
448,{'R01775'},1.3183321418933034,optimal
449,{'R07613'},,infeasible
450,{'R04970'},,infeasible
451,{'R01518'},1.3183321417861509,optimal
452,{'LPSTRANS'},1.3183321417861509,optimal
453,{'BiotinEX'},1.3183321417861509,optimal
454,{'R04385'},1.3183321417861509,optimal
455,{'R01220'},1.31833214198111,optimal
456,{'B12OUT'},1.31833214198111,optimal
457,{'R01090'},1.31833214198111,optimal
458,{'R00488'},1.31833214198111,optimal
459,{'R00267'},1.31833214198111,optimal
460,{'R01466'},,infeasible
461,{'R00183'},,infeasible
462,{'FdR'},1.3183321417861362,optimal
463,{'CitrateEX'},1.318332141786136,optimal
464,{'R06265'},1.318332141786136,optimal
465,{'R00235'},1.318332141786136,optimal
466,{'R04035'},,infeasible
467,{'R01716'},,infeasible
468,{'R01523'},1.3183321417861371,optimal
469,{'R04929'},,infeasible
470,{'R03269'},,infeasible
471,{'R01354'},1.318332141786126,optimal
472,{'R00189'},1.318332141786126,optimal
473,{'R10949'},1.318332141786126,optimal
474,{'R03648'},1.318332141786126,optimal
475,{'Bfreefattyacids'},1.318332141786126,optimal
476,{'R03651'},1.318332141786126,optimal
477,{'R04640'},,infeasible
478,{'R00200'},1.3183321417861482,optimal
479,{'R02740'},1.3183321417861567,optimal
480,{'R00131'},1.3183321417861564,optimal
481,{'R00851C182912R02241C182912'},,infeasible
482,{'R02918'},1.3183321417860423,optimal
483,{'R05692'},1.3183321417860423,optimal
484,{'R03314'},1.3183321417860423,optimal
485,{'Bminerals'},1e-05,optimal
486,{'R00268'},1.3183321417861595,optimal
487,{'R00346'},1.3183321417861595,optimal
488,{'CyanateEX'},1.3183321417861595,optimal
489,{'R04726'},,infeasible
490,{'Trans_5_Methylthioadenosine'},1.318332141786147,optimal
